2022,G-2022,WC-2006,M-2006-43,T-04,P-09868,T-04,79,0,0,0
2023,G-2023,WC-2006,M-2006-44,T-42,P-06171,T-42,34,0,0,0
2024,G-2024,WC-2006,M-2006-44,T-09,P-08490,T-09,45,1,0,0
2025,G-2025,WC-2006,M-2006-44,T-09,P-06954,T-09,53,0,0,0
2026,G-2026,WC-2006,M-2006-44,T-09,P-07127,T-09,59,0,0,0
2027,G-2027,WC-2006,M-2006-44,T-09,P-08490,T-09,81,0,0,0
2028,G-2028,WC-2006,M-2006-45,T-71,P-01085,T-71,36,0,0,0
2029,G-2029,WC-2006,M-2006-46,T-78,P-03363,T-78,70,0,0,1
2030,G-2030,WC-2006,M-2006-47,T-73,P-01223,T-73,23,0,0,0
2031,G-2031,WC-2006,M-2006-47,T-73,P-01025,T-73,77,0,0,0
2032,G-2032,WC-2006,M-2006-48,T-28,P-01388,T-28,55,0,0,0
2033,G-2033,WC-2006,M-2006-48,T-28,P-00514,T-28,61,0,0,0
2034,G-2034,WC-2006,M-2006-49,T-29,P-01888,T-29,4,0,0,0
2035,G-2035,WC-2006,M-2006-49,T-29,P-01888,T-29,12,0,0,0
2036,G-2036,WC-2006,M-2006-50,T-44,P-03561,T-44,6,0,0,0
2037,G-2037,WC-2006,M-2006-50,T-03,P-04864,T-03,10,0,0,0
2038,G-2038,WC-2006,M-2006-50,T-03,P-06058,T-03,98,0,0,0
2039,G-2039,WC-2006,M-2006-51,T-27,P-07501,T-27,60,0,0,0
2040,G-2040,WC-2006,M-2006-52,T-56,P-01070,T-56,23,0,0,0
2041,G-2041,WC-2006,M-2006-53,T-39,P-03276,T-39,90,5,0,1
2042,G-2042,WC-2006,M-2006-55,T-09,P-08490,T-09,5,0,0,0
2043,G-2043,WC-2006,M-2006-55,T-09,P-05688,T-09,45,1,0,0
2044,G-2044,WC-2006,M-2006-55,T-09,P-01573,T-09,84,0,0,0
2045,G-2045,WC-2006,M-2006-56,T-71,P-03504,T-71,28,0,0,1
2046,G-2046,WC-2006,M-2006-56,T-28,P-04248,T-28,41,0,0,0
2047,G-2047,WC-2006,M-2006-56,T-28,P-01388,T-28,83,0,0,0
2048,G-2048,WC-2006,M-2006-56,T-28,P-03294,T-28,90,2,0,0
2049,G-2049,WC-2006,M-2006-57,T-03,P-05831,T-03,49,0,0,0
2050,G-2050,WC-2006,M-2006-57,T-29,P-05224,T-29,80,0,0,0
2051,G-2051,WC-2006,M-2006-58,T-39,P-04150,T-39,6,0,0,0
2052,G-2052,WC-2006,M-2006-58,T-39,P-05069,T-39,59,0,0,0
2053,G-2053,WC-2006,M-2006-58,T-39,P-05069,T-39,69,0,0,0
2054,G-2054,WC-2006,M-2006-60,T-28,P-00514,T-28,57,0,0,0
2055,G-2055,WC-2006,M-2006-61,T-39,P-02751,T-39,119,0,0,0
2056,G-2056,WC-2006,M-2006-61,T-39,P-06949,T-39,120,1,0,0
2057,G-2057,WC-2006,M-2006-62,T-28,P-03294,T-28,33,0,0,1
2058,G-2058,WC-2006,M-2006-63,T-29,P-03339,T-29,56,0,0,0
2059,G-2059,WC-2006,M-2006-63,T-29,P-04098,T-56,60,0,1,0
2060,G-2060,WC-2006,M-2006-63,T-29,P-03339,T-29,78,0,0,0
2061,G-2061,WC-2006,M-2006-63,T-56,P-08087,T-56,88,0,0,0
2062,G-2062,WC-2006,M-2006-64,T-28,P-03294,T-28,7,0,0,1
2063,G-2063,WC-2006,M-2006-64,T-39,P-08313,T-39,19,0,0,0
2064,G-2064,WC-2010,M-2010-01,T-68,P-01196,T-68,55,0,0,0
2065,G-2065,WC-2010,M-2010-01,T-44,P-03561,T-44,79,0,0,0
2066,G-2066,WC-2010,M-2010-03,T-69,P-07021,T-69,7,0,0,0
2067,G-2067,WC-2010,M-2010-03,T-69,P-02922,T-69,52,0,0,0
2068,G-2068,WC-2010,M-2010-04,T-03,P-01142,T-03,6,0,0,0
2069,G-2069,WC-2010,M-2010-05,T-27,P-02373,T-27,4,0,0,0
2070,G-2070,WC-2010,M-2010-05,T-80,P-08405,T-80,40,0,0,0
2071,G-2071,WC-2010,M-2010-06,T-67,P-02877,T-67,79,0,0,0
2072,G-2072,WC-2010,M-2010-07,T-30,P-00211,T-30,85,0,0,1
2073,G-2073,WC-2010,M-2010-08,T-29,P-01888,T-29,8,0,0,0
2074,G-2074,WC-2010,M-2010-08,T-29,P-05224,T-29,26,0,0,0
2075,G-2075,WC-2010,M-2010-08,T-29,P-05090,T-29,68,0,0,0
2076,G-2076,WC-2010,M-2010-08,T-29,P-06831,T-29,70,0,0,0
2077,G-2077,WC-2010,M-2010-09,T-46,P-01604,T-21,46,0,1,0
2078,G-2078,WC-2010,M-2010-09,T-46,P-05728,T-46,85,0,0,0
2079,G-2079,WC-2010,M-2010-10,T-42,P-06655,T-42,39,0,0,0
2080,G-2080,WC-2010,M-2010-11,T-53,P-02449,T-53,39,0,0,0
2081,G-2081,WC-2010,M-2010-11,T-39,P-00192,T-39,63,0,0,0
2082,G-2082,WC-2010,M-2010-12,T-66,P-08151,T-66,50,0,0,0
2083,G-2083,WC-2010,M-2010-12,T-47,P-06264,T-47,90,3,0,0
2084,G-2084,WC-2010,M-2010-14,T-09,P-04451,T-09,55,0,0,0
2085,G-2085,WC-2010,M-2010-14,T-09,P-03997,T-09,72,0,0,0
2086,G-2086,WC-2010,M-2010-14,T-49,P-06464,T-49,89,0,0,0
2087,G-2087,WC-2010,M-2010-15,T-13,P-06181,T-13,34,0,0,0
2088,G-2088,WC-2010,M-2010-16,T-73,P-00342,T-73,52,0,0,0
2089,G-2089,WC-2010,M-2010-17,T-81,P-09223,T-81,24,0,0,0
2090,G-2090,WC-2010,M-2010-17,T-81,P-09223,T-81,80,0,0,1
2091,G-2091,WC-2010,M-2010-17,T-81,P-07353,T-81,90,5,0,0
2092,G-2092,WC-2010,M-2010-18,T-03,P-00805,T-69,17,0,1,0
2093,G-2093,WC-2010,M-2010-18,T-03,P-04163,T-03,33,0,0,0
2094,G-2094,WC-2010,M-2010-18,T-69,P-05678,T-69,45,1,0,0
2095,G-2095,WC-2010,M-2010-18,T-03,P-04163,T-03,76,0,0,0
2096,G-2096,WC-2010,M-2010-18,T-03,P-04163,T-03,80,0,0,0
2097,G-2097,WC-2010,M-2010-19,T-48,P-08713,T-48,16,0,0,0
2098,G-2098,WC-2010,M-2010-19,T-31,P-01775,T-31,44,0,0,0
2099,G-2099,WC-2010,M-2010-19,T-31,P-05095,T-31,71,0,0,0
2100,G-2100,WC-2010,M-2010-20,T-44,P-07209,T-44,64,0,0,0
2101,G-2101,WC-2010,M-2010-20,T-44,P-07848,T-44,79,0,0,1
2102,G-2102,WC-2010,M-2010-21,T-64,P-06861,T-64,38,0,0,0
2103,G-2103,WC-2010,M-2010-22,T-67,P-06481,T-67,13,0,0,0
2104,G-2104,WC-2010,M-2010-22,T-67,P-08933,T-67,42,0,0,0
2105,G-2105,WC-2010,M-2010-22,T-80,P-03827,T-80,48,0,0,0
2106,G-2106,WC-2010,M-2010-22,T-80,P-03909,T-80,82,0,0,0
2107,G-2107,WC-2010,M-2010-24,T-46,P-00240,T-46,53,0,0,0
2108,G-2108,WC-2010,M-2010-25,T-04,P-01550,T-04,11,0,0,0
2109,G-2109,WC-2010,M-2010-25,T-30,P-00211,T-30,25,0,0,1
2110,G-2110,WC-2010,M-2010-26,T-11,P-04537,T-11,10,0,0,0
2111,G-2111,WC-2010,M-2010-26,T-21,P-03820,T-21,33,0,0,0
2112,G-2112,WC-2010,M-2010-26,T-21,P-06609,T-21,61,0,0,0
2113,G-2113,WC-2010,M-2010-27,T-53,P-04393,T-53,27,0,0,0
2114,G-2114,WC-2010,M-2010-27,T-53,P-03428,T-53,86,0,0,0
2115,G-2115,WC-2010,M-2010-28,T-47,P-01762,T-47,7,0,0,0
2116,G-2116,WC-2010,M-2010-28,T-39,P-00013,T-39,29,0,0,1
2117,G-2117,WC-2010,M-2010-29,T-09,P-07106,T-09,25,0,0,0
2118,G-2118,WC-2010,M-2010-29,T-09,P-07106,T-09,50,0,0,0
2119,G-2119,WC-2010,M-2010-29,T-09,P-03997,T-09,62,0,0,0
2120,G-2120,WC-2010,M-2010-29,T-40,P-06256,T-40,79,0,0,0
2121,G-2121,WC-2010,M-2010-30,T-56,P-07944,T-56,29,0,0,0
2122,G-2122,WC-2010,M-2010-30,T-56,P-01219,T-56,53,0,0,0
2123,G-2123,WC-2010,M-2010-30,T-56,P-03301,T-56,56,0,0,0
2124,G-2124,WC-2010,M-2010-30,T-56,P-00362,T-56,60,0,0,0
2125,G-2125,WC-2010,M-2010-30,T-56,P-06184,T-56,81,0,0,0
2126,G-2126,WC-2010,M-2010-30,T-56,P-03142,T-56,87,0,0,0
2127,G-2127,WC-2010,M-2010-30,T-56,P-00362,T-56,89,0,0,0
2128,G-2128,WC-2010,M-2010-31,T-13,P-05628,T-13,75,0,0,0
2129,G-2129,WC-2010,M-2010-32,T-71,P-03504,T-71,17,0,0,0
2130,G-2130,WC-2010,M-2010-32,T-71,P-03504,T-71,51,0,0,0
2131,G-2131,WC-2010,M-2010-33,T-68,P-07301,T-68,20,0,0,0
2132,G-2132,WC-2010,M-2010-33,T-68,P-06772,T-68,37,0,0,0
2133,G-2133,WC-2010,M-2010-33,T-28,P-01809,T-28,70,0,0,0
2134,G-2134,WC-2010,M-2010-34,T-81,P-01740,T-81,43,0,0,0
2135,G-2135,WC-2010,M-2010-35,T-03,P-08380,T-03,77,0,0,0
2136,G-2136,WC-2010,M-2010-35,T-03,P-07471,T-03,89,0,0,0
2137,G-2137,WC-2010,M-2010-36,T-48,P-08713,T-48,12,0,0,0
2138,G-2138,WC-2010,M-2010-36,T-69,P-07021,T-69,38,0,0,0
2139,G-2139,WC-2010,M-2010-36,T-69,P-00805,T-69,49,0,0,0
2140,G-2140,WC-2010,M-2010-36,T-48,P-05773,T-48,69,0,0,1
2141,G-2141,WC-2010,M-2010-37,T-27,P-02219,T-27,23,0,0,0
2142,G-2142,WC-2010,M-2010-38,T-80,P-03827,T-80,90,1,0,0
2143,G-2143,WC-2010,M-2010-39,T-04,P-06889,T-04,69,0,0,0
2144,G-2144,WC-2010,M-2010-39,T-04,P-01550,T-04,73,0,0,0
2145,G-2145,WC-2010,M-2010-39,T-64,P-05445,T-64,84,0,0,0
2146,G-2146,WC-2010,M-2010-40,T-29,P-07823,T-29,60,0,0,0
2147,G-2147,WC-2010,M-2010-42,T-66,P-08151,T-66,25,0,0,0
2148,G-2148,WC-2010,M-2010-42,T-66,P-08151,T-66,73,0,0,0
2149,G-2149,WC-2010,M-2010-42,T-39,P-03489,T-39,81,0,0,0
2150,G-2150,WC-2010,M-2010-42,T-66,P-05980,T-66,89,0,0,0
2151,G-2151,WC-2010,M-2010-42,T-39,P-08208,T-39,90,2,0,0
2152,G-2152,WC-2010,M-2010-43,T-46,P-09126,T-46,36,0,0,0
2153,G-2153,WC-2010,M-2010-43,T-11,P-04537,T-11,65,0,0,1
2154,G-2154,WC-2010,M-2010-43,T-46,P-04225,T-46,83,0,0,0
2155,G-2155,WC-2010,M-2010-44,T-42,P-06655,T-42,17,0,0,0
2156,G-2156,WC-2010,M-2010-44,T-42,P-02015,T-42,30,0,0,0
2157,G-2157,WC-2010,M-2010-44,T-21,P-09117,T-21,81,0,0,0
2158,G-2158,WC-2010,M-2010-44,T-42,P-03457,T-42,87,0,0,0
2159,G-2159,WC-2010,M-2010-45,T-40,P-05965,T-40,14,0,0,0
2160,G-2160,WC-2010,M-2010-45,T-40,P-03192,T-40,20,0,0,0
2161,G-2161,WC-2010,M-2010-45,T-40,P-06396,T-40,82,0,0,0
2162,G-2162,WC-2010,M-2010-47,T-71,P-03504,T-71,24,0,0,0
2163,G-2163,WC-2010,M-2010-47,T-71,P-02250,T-71,37,0,0,0
2164,G-2164,WC-2010,M-2010-47,T-13,P-03758,T-13,47,0,0,0
2165,G-2165,WC-2010,M-2010-49,T-81,P-01740,T-81,8,0,0,0
2166,G-2166,WC-2010,M-2010-49,T-69,P-05678,T-69,68,0,0,0
2167,G-2167,WC-2010,M-2010-49,T-81,P-01740,T-81,80,0,0,0
2168,G-2168,WC-2010,M-2010-50,T-30,P-05013,T-30,5,0,0,0
2169,G-2169,WC-2010,M-2010-50,T-80,P-03827,T-80,62,0,0,1
2170,G-2170,WC-2010,M-2010-50,T-30,P-00211,T-30,93,0,0,0
2171,G-2171,WC-2010,M-2010-51,T-29,P-05224,T-29,20,0,0,0
2172,G-2172,WC-2010,M-2010-51,T-29,P-01888,T-29,32,0,0,0
2173,G-2173,WC-2010,M-2010-51,T-27,P-07088,T-27,37,0,0,0
2174,G-2174,WC-2010,M-2010-51,T-29,P-05090,T-29,67,0,0,0
2175,G-2175,WC-2010,M-2010-51,T-29,P-05090,T-29,70,0,0,0
2176,G-2176,WC-2010,M-2010-52,T-03,P-09178,T-03,26,0,0,0
2177,G-2177,WC-2010,M-2010-52,T-03,P-04163,T-03,33,0,0,0
2178,G-2178,WC-2010,M-2010-52,T-03,P-09178,T-03,52,0,0,0
2179,G-2179,WC-2010,M-2010-52,T-44,P-07209,T-44,71,0,0,0
2180,G-2180,WC-2010,M-2010-53,T-46,P-04780,T-46,18,0,0,0
2181,G-2181,WC-2010,M-2010-53,T-46,P-00240,T-46,84,0,0,0
2182,G-2182,WC-2010,M-2010-53,T-66,P-08151,T-66,90,4,0,1
2183,G-2183,WC-2010,M-2010-54,T-09,P-09822,T-09,35,0,0,0
2184,G-2184,WC-2010,M-2010-54,T-09,P-07106,T-09,38,0,0,0
2185,G-2185,WC-2010,M-2010-54,T-09,P-02023,T-09,59,0,0,0
2186,G-2186,WC-2010,M-2010-56,T-71,P-03504,T-71,63,0,0,0
2187,G-2187,WC-2010,M-2010-57,T-09,P-02023,T-09,10,0,0,0
2188,G-2188,WC-2010,M-2010-57,T-46,P-00240,T-46,53,0,0,0
2189,G-2189,WC-2010,M-2010-57,T-46,P-00240,T-46,68,0,0,0
2190,G-2190,WC-2010,M-2010-58,T-30,P-07729,T-30,45,2,0,0
2191,G-2191,WC-2010,M-2010-58,T-81,P-09223,T-81,55,0,0,0
2192,G-2192,WC-2010,M-2010-59,T-29,P-05090,T-29,3,0,0,0
2193,G-2193,WC-2010,M-2010-59,T-29,P-05224,T-29,68,0,0,0
2194,G-2194,WC-2010,M-2010-59,T-29,P-09527,T-29,74,0,0,0
2195,G-2195,WC-2010,M-2010-59,T-29,P-05224,T-29,89,0,0,0
2196,G-2196,WC-2010,M-2010-60,T-71,P-03504,T-71,83,0,0,0
2197,G-2197,WC-2010,M-2010-61,T-46,P-01713,T-46,18,0,0,0
2198,G-2198,WC-2010,M-2010-61,T-81,P-09223,T-81,41,0,0,0
2199,G-2199,WC-2010,M-2010-61,T-46,P-00240,T-46,70,0,0,0
2200,G-2200,WC-2010,M-2010-61,T-46,P-04780,T-46,73,0,0,0
2201,G-2201,WC-2010,M-2010-61,T-81,P-08564,T-81,90,2,0,0
2202,G-2202,WC-2010,M-2010-62,T-71,P-09494,T-71,73,0,0,0
2203,G-2203,WC-2010,M-2010-63,T-29,P-05090,T-29,19,0,0,0
2204,G-2204,WC-2010,M-2010-63,T-81,P-03222,T-81,28,0,0,0
2205,G-2205,WC-2010,M-2010-63,T-81,P-09223,T-81,51,0,0,0
2206,G-2206,WC-2010,M-2010-63,T-29,P-06977,T-29,56,0,0,0
2207,G-2207,WC-2010,M-2010-63,T-29,P-00904,T-29,82,0,0,0
2208,G-2208,WC-2010,M-2010-64,T-71,P-02250,T-71,116,0,0,0
2209,G-2209,WC-2014,M-2014-01,T-17,P-02638,T-09,12,0,1,0
2210,G-2210,WC-2014,M-2014-01,T-09,P-04984,T-09,29,0,0,0
2211,G-2211,WC-2014,M-2014-01,T-09,P-04984,T-09,71,0,0,1
2212,G-2212,WC-2014,M-2014-01,T-09,P-06042,T-09,90,1,0,0
2213,G-2213,WC-2014,M-2014-02,T-44,P-01489,T-44,61,0,0,0
2214,G-2214,WC-2014,M-2014-03,T-71,P-05449,T-71,27,0,0,1
2215,G-2215,WC-2014,M-2014-03,T-46,P-09126,T-46,44,0,0,0
2216,G-2216,WC-2014,M-2014-03,T-46,P-04780,T-46,53,0,0,0
2217,G-2217,WC-2014,M-2014-03,T-46,P-01168,T-46,64,0,0,0
2218,G-2218,WC-2014,M-2014-03,T-46,P-09126,T-46,72,0,0,0
2219,G-2219,WC-2014,M-2014-03,T-46,P-04780,T-46,80,0,0,0
2220,G-2220,WC-2014,M-2014-04,T-13,P-08837,T-13,12,0,0,0
2221,G-2221,WC-2014,M-2014-04,T-13,P-07689,T-13,14,0,0,0
2222,G-2222,WC-2014,M-2014-04,T-04,P-06889,T-04,35,0,0,0
2223,G-2223,WC-2014,M-2014-04,T-13,P-06181,T-13,90,2,0,0
2224,G-2224,WC-2014,M-2014-05,T-15,P-08315,T-15,5,0,0,0
2225,G-2225,WC-2014,M-2014-05,T-15,P-00150,T-15,58,0,0,0
2226,G-2226,WC-2014,M-2014-05,T-15,P-03168,T-15,90,3,0,0
2227,G-2227,WC-2014,M-2014-06,T-81,P-03222,T-81,24,0,0,1
2228,G-2228,WC-2014,M-2014-06,T-16,P-05030,T-16,54,0,0,0
2229,G-2229,WC-2014,M-2014-06,T-16,P-05022,T-16,57,0,0,0
2230,G-2230,WC-2014,M-2014-06,T-16,P-05500,T-16,84,0,0,0
2231,G-2231,WC-2014,M-2014-07,T-39,P-07024,T-39,35,0,0,0
2232,G-2232,WC-2014,M-2014-07,T-27,P-01039,T-27,37,0,0,0
2233,G-2233,WC-2014,M-2014-07,T-39,P-01686,T-39,50,0,0,0
2234,G-2234,WC-2014,M-2014-08,T-42,P-06655,T-42,16,0,0,0
2235,G-2235,WC-2014,M-2014-08,T-40,P-07602,T-40,64,0,0,0
2236,G-2236,WC-2014,M-2014-08,T-40,P-03147,T-40,66,0,0,0
2237,G-2237,WC-2014,M-2014-09,T-24,P-01503,T-24,22,0,0,0
2238,G-2238,WC-2014,M-2014-09,T-73,P-00873,T-73,48,0,0,0
2239,G-2239,WC-2014,M-2014-09,T-73,P-08918,T-73,90,3,0,0
2240,G-2240,WC-2014,M-2014-10,T-28,P-06284,T-28,45,0,0,1
2241,G-2241,WC-2014,M-2014-10,T-28,P-06205,T-33,48,0,1,0
2242,G-2242,WC-2014,M-2014-10,T-28,P-06284,T-28,72,0,0,0
2243,G-2243,WC-2014,M-2014-11,T-03,P-03193,T-08,3,0,1,0
2244,G-2244,WC-2014,M-2014-11,T-03,P-03429,T-03,65,0,0,0
2245,G-2245,WC-2014,M-2014-11,T-08,P-02754,T-08,85,0,0,0
2246,G-2246,WC-2014,M-2014-12,T-29,P-05090,T-29,12,0,0,1
2247,G-2247,WC-2014,M-2014-12,T-29,P-03098,T-29,32,0,0,0
2248,G-2248,WC-2014,M-2014-12,T-29,P-05090,T-29,45,1,0,0
2249,G-2249,WC-2014,M-2014-12,T-29,P-05090,T-29,78,0,0,0
2250,G-2250,WC-2014,M-2014-14,T-80,P-08405,T-80,1,0,0,0
2251,G-2251,WC-2014,M-2014-14,T-30,P-05170,T-30,82,0,0,0
2252,G-2252,WC-2014,M-2014-14,T-80,P-00849,T-80,86,0,0,0
2253,G-2253,WC-2014,M-2014-15,T-01,P-04264,T-01,25,0,0,1
2254,G-2254,WC-2014,M-2014-15,T-06,P-08201,T-06,70,0,0,0
2255,G-2255,WC-2014,M-2014-15,T-06,P-08796,T-06,80,0,0,0
2256,G-2256,WC-2014,M-2014-17,T-69,P-06554,T-69,68,0,0,0
2257,G-2257,WC-2014,M-2014-17,T-60,P-07141,T-60,74,0,0,0
2258,G-2258,WC-2014,M-2014-18,T-46,P-04780,T-46,20,0,0,0
2259,G-2259,WC-2014,M-2014-18,T-04,P-06889,T-04,21,0,0,0
2260,G-2260,WC-2014,M-2014-18,T-04,P-02069,T-04,54,0,0,1
2261,G-2261,WC-2014,M-2014-18,T-46,P-09126,T-46,58,0,0,0
2262,G-2262,WC-2014,M-2014-18,T-46,P-05448,T-46,68,0,0,0
2263,G-2263,WC-2014,M-2014-19,T-13,P-09883,T-13,20,0,0,0
2264,G-2264,WC-2014,M-2014-19,T-13,P-03431,T-13,43,0,0,0
2265,G-2265,WC-2014,M-2014-20,T-17,P-07315,T-17,11,0,0,0
2266,G-2266,WC-2014,M-2014-20,T-17,P-09296,T-17,48,0,0,0
2267,G-2267,WC-2014,M-2014-20,T-17,P-00308,T-17,61,0,0,0
2268,G-2268,WC-2014,M-2014-20,T-17,P-00308,T-17,73,0,0,0
2269,G-2269,WC-2014,M-2014-21,T-15,P-03168,T-15,64,0,0,0
2270,G-2270,WC-2014,M-2014-21,T-15,P-09716,T-15,70,0,0,0
2271,G-2271,WC-2014,M-2014-21,T-40,P-03147,T-40,73,0,0,0
2272,G-2272,WC-2014,M-2014-22,T-81,P-01740,T-81,39,0,0,0
2273,G-2273,WC-2014,M-2014-22,T-27,P-03129,T-27,75,0,0,0
2274,G-2274,WC-2014,M-2014-22,T-81,P-01740,T-81,85,0,0,0
2275,G-2275,WC-2014,M-2014-24,T-16,P-09367,T-16,44,0,0,0
2276,G-2276,WC-2014,M-2014-25,T-28,P-07287,T-28,17,0,0,0
2277,G-2277,WC-2014,M-2014-25,T-28,P-01970,T-28,18,0,0,0
2278,G-2278,WC-2014,M-2014-25,T-28,P-06694,T-28,40,0,0,0
2279,G-2279,WC-2014,M-2014-25,T-28,P-06284,T-28,67,0,0,0
2280,G-2280,WC-2014,M-2014-25,T-28,P-04937,T-28,73,0,0,0
2281,G-2281,WC-2014,M-2014-25,T-73,P-05765,T-73,81,0,0,0
2282,G-2282,WC-2014,M-2014-25,T-73,P-02009,T-73,87,0,0,0
2283,G-2283,WC-2014,M-2014-26,T-33,P-07098,T-33,31,0,0,0
2284,G-2284,WC-2014,M-2014-26,T-24,P-01503,T-24,34,0,0,0
2285,G-2285,WC-2014,M-2014-26,T-24,P-01503,T-24,65,0,0,0
2286,G-2286,WC-2014,M-2014-27,T-03,P-03429,T-03,90,1,0,0
2287,G-2287,WC-2014,M-2014-28,T-29,P-01343,T-29,51,0,0,0
2288,G-2288,WC-2014,M-2014-28,T-30,P-05170,T-30,54,0,0,0
2289,G-2289,WC-2014,M-2014-28,T-30,P-00211,T-30,63,0,0,0
2290,G-2290,WC-2014,M-2014-28,T-29,P-05224,T-29,71,0,0,0
2291,G-2291,WC-2014,M-2014-29,T-48,P-05673,T-48,29,0,0,0
2292,G-2292,WC-2014,M-2014-30,T-06,P-03823,T-06,88,0,0,0
2293,G-2293,WC-2014,M-2014-31,T-01,P-03295,T-01,26,0,0,0
2294,G-2294,WC-2014,M-2014-31,T-01,P-06856,T-01,28,0,0,0
2295,G-2295,WC-2014,M-2014-31,T-01,P-06577,T-01,38,0,0,0
2296,G-2296,WC-2014,M-2014-31,T-69,P-04714,T-69,50,0,0,0
2297,G-2297,WC-2014,M-2014-31,T-01,P-06119,T-01,62,0,0,0
2298,G-2298,WC-2014,M-2014-31,T-69,P-06436,T-69,72,0,0,0
2299,G-2299,WC-2014,M-2014-32,T-56,P-02216,T-56,5,0,0,0
2300,G-2300,WC-2014,M-2014-32,T-80,P-04626,T-80,64,0,0,0
2301,G-2301,WC-2014,M-2014-32,T-80,P-08405,T-80,81,0,0,0
2302,G-2302,WC-2014,M-2014-32,T-56,P-08511,T-56,90,5,0,0
2303,G-2303,WC-2014,M-2014-33,T-71,P-03504,T-71,36,0,0,0
2304,G-2304,WC-2014,M-2014-33,T-71,P-01843,T-71,69,0,0,0
2305,G-2305,WC-2014,M-2014-33,T-71,P-06031,T-71,82,0,0,0
2306,G-2306,WC-2014,M-2014-34,T-46,P-06473,T-46,77,0,0,0
2307,G-2307,WC-2014,M-2014-34,T-46,P-05448,T-46,90,2,0,0
2308,G-2308,WC-2014,M-2014-35,T-09,P-04984,T-09,17,0,0,0
2309,G-2309,WC-2014,M-2014-35,T-11,P-00397,T-11,26,0,0,0
2310,G-2310,WC-2014,M-2014-35,T-09,P-04984,T-09,35,0,0,0
2311,G-2311,WC-2014,M-2014-35,T-09,P-03612,T-09,49,0,0,0
2312,G-2312,WC-2014,M-2014-35,T-09,P-01238,T-09,84,0,0,0
2313,G-2313,WC-2014,M-2014-36,T-44,P-03561,T-44,72,0,0,0
2314,G-2314,WC-2014,M-2014-36,T-44,P-01152,T-44,75,0,0,0
2315,G-2315,WC-2014,M-2014-36,T-44,P-07209,T-44,82,0,0,0
2316,G-2316,WC-2014,M-2014-36,T-17,P-09296,T-17,87,0,0,0
2317,G-2317,WC-2014,M-2014-38,T-81,P-07625,T-81,81,0,0,0
2318,G-2318,WC-2014,M-2014-39,T-15,P-06555,T-15,17,0,0,1
2319,G-2319,WC-2014,M-2014-39,T-42,P-03457,T-42,45,1,0,0
2320,G-2320,WC-2014,M-2014-39,T-15,P-08156,T-15,55,0,0,0
2321,G-2321,WC-2014,M-2014-39,T-15,P-08156,T-15,82,0,0,0
2322,G-2322,WC-2014,M-2014-39,T-15,P-03168,T-15,90,0,0,0
2323,G-2323,WC-2014,M-2014-40,T-31,P-01096,T-31,42,0,0,0
2324,G-2324,WC-2014,M-2014-40,T-40,P-07602,T-40,74,0,0,0
2325,G-2325,WC-2014,M-2014-40,T-31,P-01777,T-31,90,3,0,1
2326,G-2326,WC-2014,M-2014-41,T-08,P-01210,T-08,23,0,0,0
2327,G-2327,WC-2014,M-2014-41,T-08,P-03809,T-08,59,0,0,0
2328,G-2328,WC-2014,M-2014-41,T-36,P-02887,T-36,82,0,0,0
2329,G-2329,WC-2014,M-2014-41,T-08,P-05087,T-08,83,0,0,0
2330,G-2330,WC-2014,M-2014-42,T-03,P-03429,T-03,3,0,0,0
2331,G-2331,WC-2014,M-2014-42,T-48,P-03615,T-48,4,0,0,0
2332,G-2332,WC-2014,M-2014-42,T-03,P-03429,T-03,45,1,0,0
2333,G-2333,WC-2014,M-2014-42,T-48,P-03615,T-48,47,0,0,0
2334,G-2334,WC-2014,M-2014-42,T-03,P-01625,T-03,50,0,0,0
2335,G-2335,WC-2014,M-2014-43,T-73,P-04191,T-73,6,0,0,0
2336,G-2336,WC-2014,M-2014-43,T-73,P-04191,T-73,31,0,0,0
2337,G-2337,WC-2014,M-2014-43,T-73,P-04191,T-73,71,0,0,0
2338,G-2338,WC-2014,M-2014-45,T-56,P-06853,T-30,31,0,1,0
2339,G-2339,WC-2014,M-2014-45,T-30,P-00211,T-30,57,0,0,0
2340,G-2340,WC-2014,M-2014-45,T-56,P-03142,T-56,80,0,0,0
2341,G-2341,WC-2014,M-2014-46,T-29,P-05090,T-29,55,0,0,0
2342,G-2342,WC-2014,M-2014-47,T-60,P-04965,T-60,6,0,0,0
2343,G-2343,WC-2014,M-2014-47,T-01,P-03295,T-01,60,0,0,0
2344,G-2344,WC-2014,M-2014-48,T-06,P-06349,T-06,78,0,0,0
2345,G-2345,WC-2014,M-2014-49,T-09,P-04256,T-09,18,0,0,0
2346,G-2346,WC-2014,M-2014-49,T-13,P-08837,T-13,32,0,0,0
2347,G-2347,WC-2014,M-2014-50,T-15,P-03168,T-15,28,0,0,0
2348,G-2348,WC-2014,M-2014-50,T-15,P-03168,T-15,50,0,0,0
2349,G-2349,WC-2014,M-2014-51,T-44,P-07029,T-44,48,0,0,0
2350,G-2350,WC-2014,M-2014-51,T-46,P-00240,T-46,88,0,0,0
2351,G-2351,WC-2014,M-2014-51,T-46,P-04225,T-46,90,4,0,1
2352,G-2352,WC-2014,M-2014-52,T-16,P-09367,T-16,52,0,0,0
2353,G-2353,WC-2014,M-2014-52,T-31,P-00686,T-31,90,1,0,0
2354,G-2354,WC-2014,M-2014-53,T-28,P-06623,T-28,79,0,0,0
